#Time,X,Y,Z,CONF
000225.420,0.62,0.79,-0.01,87
000225.520,0.62,0.78,0.06,82
000225.620,0.62,0.78,0.10,86
000225.720,0.62,0.76,0.01,84
000225.820,0.63,0.75,-0.04,92
000225.920,0.64,0.76,0.02,88
000226.030,0.63,0.77,0.08,83
000226.130,0.61,0.78,0.17,58
000226.230,0.62,0.76,0.11,98
000226.330,0.63,0.76,0.03,89
000226.430,0.64,0.75,-0.02,90
000226.530,0.65,0.73,-0.06,94
000226.630,0.65,0.74,-0.08,93
000226.730,0.65,0.73,-0.12,86
000226.830,0.65,0.75,-0.06,92
000226.930,0.64,0.77,0.03,76
000227.030,0.63,0.78,0.13,64
000227.130,0.61,0.80,0.18,69
000227.230,0.61,0.81,0.23,63
000227.330,0.62,0.80,0.17,98
000227.430,0.62,0.80,0.21,77
000227.530,0.61,0.79,0.18,93
000227.630,0.58,0.82,0.24,51
000227.730,0.61,0.80,0.10,74
000227.830,0.58,0.83,0.17,60
000227.930,0.59,0.81,0.18,85
000228.030,0.60,0.80,0.20,85
000228.130,0.62,0.79,0.12,95
000228.230,0.62,0.78,0.04,89
000228.330,0.61,0.78,0.04,93
000228.430,0.61,0.79,0.09,84
000228.530,0.61,0.78,0.13,84
000228.630,0.62,0.77,-0.00,66
000228.730,0.63,0.78,0.05,87
000228.830,0.62,0.80,0.09,82
000228.930,0.62,0.80,0.00,83
000229.030,0.63,0.79,0.07,82
000229.130,0.61,0.82,0.14,61
000229.230,0.62,0.81,0.15,91
000229.330,0.60,0.82,0.20,66
000229.430,0.60,0.80,0.10,90
000229.530,0.62,0.78,-0.03,65
000229.630,0.62,0.78,0.02,91
000229.730,0.63,0.77,-0.06,80
000229.830,0.63,0.78,0.06,62
000229.930,0.60,0.80,0.15,58
000230.030,0.59,0.81,0.18,76
000230.130,0.60,0.80,0.19,86
000230.230,0.60,0.80,0.20,85
000230.330,0.62,0.78,0.14,98
000230.430,0.63,0.77,0.10,98
000230.530,0.62,0.78,0.10,91
000230.630,0.59,0.80,0.15,71
000230.730,0.59,0.79,0.14,93
000230.830,0.63,0.77,0.00,63
000230.930,0.62,0.77,-0.06,85
000231.040,0.63,0.78,0.04,74
000231.140,0.61,0.81,0.14,55
000231.240,0.62,0.80,0.04,85
000231.340,0.63,0.77,-0.03,86
000231.440,0.61,0.79,0.09,58
000231.540,0.62,0.78,0.03,92
000231.640,0.60,0.79,0.10,71
000231.740,0.58,0.82,0.18,56
000231.840,0.59,0.81,0.20,83
000231.940,0.60,0.81,0.18,92
000232.040,0.63,0.78,0.10,93
000232.140,0.63,0.78,0.03,91
000232.240,0.64,0.77,-0.03,88
000232.340,0.64,0.79,0.08,66
000232.440,0.62,0.81,0.17,57
000232.540,0.64,0.79,0.10,95
000232.640,0.65,0.78,0.04,93
000232.740,0.65,0.77,-0.04,83
000232.840,0.63,0.80,0.07,62
000232.940,0.64,0.77,-0.01,85
000233.040,0.64,0.77,-0.06,89
000233.140,0.65,0.77,0.02,84
000233.240,0.64,0.76,-0.05,86
000233.340,0.67,0.74,-0.13,72
000233.440,0.67,0.75,-0.15,85
000233.540,0.65,0.77,-0.22,61
000233.640,0.64,0.78,-0.10,81
000233.740,0.64,0.78,-0.01,85
000233.840,0.65,0.77,-0.07,85
000233.940,0.63,0.77,0.02,78
000234.040,0.61,0.78,0.08,79
000234.140,0.62,0.76,-0.01,81
000234.240,0.61,0.78,0.08,69
000234.340,0.61,0.79,0.17,61
000234.440,0.61,0.79,0.16,91
000234.540,0.62,0.80,0.18,83
000234.640,0.61,0.80,0.22,73
000234.740,0.63,0.79,0.11,87
000234.840,0.62,0.79,0.14,82
000234.940,0.62,0.78,0.05,86
000235.040,0.61,0.81,0.13,61
000235.140,0.62,0.78,0.03,84
000235.240,0.63,0.78,0.10,80
000235.340,0.62,0.79,0.12,87
000235.440,0.59,0.82,0.19,54
000235.540,0.57,0.82,0.25,57
000235.640,0.59,0.80,0.13,87
000235.740,0.60,0.79,0.15,89
000235.840,0.60,0.79,0.17,86
000235.940,0.61,0.78,0.19,84
000236.040,0.61,0.79,0.19,87
000236.150,0.63,0.77,0.09,87
000236.250,0.63,0.77,0.02,90
000236.350,0.65,0.75,-0.09,64
000236.450,0.63,0.78,0.03,60
000236.550,0.63,0.77,0.05,95
000236.650,0.63,0.77,0.09,89
000236.750,0.62,0.78,0.15,72
000236.850,0.62,0.77,0.09,96
000236.950,0.61,0.78,0.17,60
000237.050,0.62,0.78,0.20,81
000237.150,0.62,0.77,0.10,91
000237.250,0.60,0.79,0.18,61
000237.350,0.60,0.81,0.24,61
000237.450,0.60,0.80,0.23,87
