#Time,X,Y,Z,CONF
000110.190,0.55,0.82,0.26,82
000110.290,0.57,0.82,0.11,75
000110.390,0.58,0.80,0.16,79
000110.490,0.59,0.79,0.21,73
000110.590,0.60,0.78,0.23,80
000110.690,0.60,0.79,0.12,85
000110.790,0.61,0.78,0.02,83
000110.900,0.61,0.78,-0.05,83
000111.000,0.60,0.79,0.06,64
000111.100,0.62,0.78,-0.05,68
000111.200,0.61,0.78,0.03,79
000111.300,0.61,0.79,0.12,68
000111.400,0.61,0.79,0.15,83
000111.500,0.62,0.78,0.06,88
000111.600,0.63,0.76,0.12,79
000111.700,0.63,0.75,0.02,83
000111.800,0.63,0.75,0.12,66
000111.900,0.62,0.76,0.14,86
000112.000,0.61,0.76,0.19,75
000112.100,0.63,0.78,0.24,65
000112.200,0.62,0.79,0.27,71
000112.300,0.63,0.77,0.29,73
000112.400,0.65,0.75,0.15,85
000112.500,0.64,0.75,0.17,87
000112.600,0.64,0.78,0.09,88
000112.700,0.64,0.77,-0.00,84
000112.800,0.60,0.81,0.09,57
000112.900,0.58,0.83,0.10,84
000113.000,0.58,0.84,0.13,78
000113.100,0.60,0.80,0.03,84
000113.200,0.63,0.80,0.08,86
000113.300,0.61,0.81,0.10,86
000113.400,0.62,0.79,-0.01,76
000113.500,0.60,0.79,0.05,82
000113.600,0.61,0.79,0.11,78
000113.700,0.56,0.82,0.18,53
000113.800,0.59,0.80,0.08,88
000113.900,0.59,0.81,0.16,64
000114.000,0.59,0.82,0.23,60
000114.100,0.61,0.79,0.12,89
000114.200,0.63,0.78,0.03,87
000114.300,0.63,0.77,-0.04,83
000114.400,0.61,0.80,0.02,79
000114.500,0.59,0.81,0.07,79
000114.600,0.61,0.79,-0.01,85
000114.700,0.59,0.81,0.10,58
000114.800,0.61,0.80,-0.01,76
000114.900,0.62,0.80,0.05,86
000115.000,0.63,0.78,-0.01,90
000115.100,0.63,0.78,-0.09,74
000115.200,0.59,0.81,0.03,53
000115.300,0.58,0.83,0.13,56
000115.400,0.60,0.80,0.03,84
000115.500,0.60,0.79,-0.05,82
000115.600,0.61,0.77,-0.07,93
000115.700,0.63,0.77,0.02,78
000115.800,0.64,0.76,-0.03,89
000115.900,0.63,0.76,0.03,84
000116.010,0.62,0.76,0.06,93
000116.110,0.60,0.77,0.13,70
000116.210,0.62,0.77,0.03,83
000116.310,0.63,0.76,-0.03,88
000116.410,0.61,0.79,0.08,56
000116.510,0.62,0.78,-0.05,63
000116.610,0.60,0.80,-0.00,87
000116.710,0.60,0.79,-0.01,96
000116.810,0.61,0.78,0.06,84
000116.910,0.62,0.78,0.13,74
000117.010,0.61,0.79,0.17,77
000117.110,0.58,0.82,0.23,52
000117.210,0.60,0.80,0.25,82
000117.310,0.62,0.78,0.12,83
000117.410,0.61,0.78,0.16,80
000117.510,0.63,0.77,0.06,89
000117.610,0.60,0.80,0.08,83
000117.710,0.60,0.80,0.10,88
000117.810,0.60,0.79,0.03,90
000117.910,0.61,0.78,-0.03,89
000118.010,0.61,0.78,-0.08,85
000118.110,0.62,0.77,-0.02,91
000118.210,0.60,0.80,0.09,60
000118.310,0.61,0.80,0.13,81
000118.410,0.62,0.78,0.06,94
000118.510,0.62,0.78,0.09,91
000118.610,0.62,0.77,0.14,80
000118.710,0.62,0.78,0.17,83
000118.810,0.60,0.80,0.23,58
000118.910,0.60,0.82,0.20,89
000119.010,0.61,0.80,0.22,82
000119.110,0.60,0.80,0.23,81
000119.210,0.58,0.81,0.27,61
000119.310,0.59,0.79,0.26,87
000119.410,0.58,0.81,0.30,57
000119.510,0.60,0.80,0.27,91
000119.610,0.60,0.80,0.30,63
000119.710,0.60,0.80,0.28,84
000119.810,0.62,0.79,0.14,82
000119.910,0.61,0.79,0.21,66
000120.010,0.62,0.78,0.22,82
000120.110,0.63,0.76,0.11,87
000120.210,0.64,0.76,-0.02,65
000120.310,0.64,0.75,0.02,92
000120.410,0.63,0.76,0.05,93
000120.510,0.61,0.78,0.15,56
000120.610,0.59,0.81,0.22,57
000120.710,0.61,0.79,0.10,85
000120.810,0.61,0.78,0.13,85
000120.910,0.59,0.80,0.21,59
000121.020,0.59,0.79,0.21,84
000121.120,0.59,0.78,0.22,84
000121.220,0.61,0.77,0.11,87
000121.320,0.60,0.78,0.15,82
000121.420,0.61,0.78,0.17,84
000121.520,0.59,0.80,0.17,83
000121.620,0.58,0.81,0.20,71
000121.720,0.59,0.80,0.21,85
000121.820,0.60,0.78,0.24,74
000121.920,0.60,0.79,0.29,61
000122.020,0.59,0.80,0.27,83
000122.120,0.61,0.78,0.16,92
000122.220,0.63,0.76,0.07,90
000122.320,0.63,0.75,0.12,83
000122.420,0.60,0.79,0.19,56
000122.520,0.61,0.79,0.20,83
000122.620,0.62,0.79,0.07,75
000122.720,0.63,0.77,0.12,82
000122.820,0.63,0.77,0.16,83
000122.920,0.63,0.76,0.15,96
000123.020,0.64,0.77,0.20,71
000123.120,0.64,0.76,0.08,80
000123.220,0.63,0.77,0.14,71
000123.320,0.63,0.76,0.06,92
000123.420,0.64,0.75,-0.01,88
000123.520,0.65,0.76,0.07,78
000123.620,0.64,0.76,0.12,81
000123.720,0.61,0.79,0.19,60
000123.820,0.60,0.79,0.24,65
000123.920,0.62,0.77,0.09,75
000124.020,0.63,0.77,0.01,86
000124.120,0.62,0.77,0.09,73
000124.220,0.63,0.75,0.00,84
000124.320,0.62,0.77,0.07,81
000124.420,0.63,0.76,-0.00,89
000124.520,0.63,0.76,-0.07,82
000124.620,0.63,0.76,-0.10,88
000124.720,0.63,0.76,-0.04,92
000124.820,0.63,0.75,-0.07,93
000124.920,0.63,0.75,0.00,87
000125.020,0.63,0.75,-0.06,82
000125.120,0.62,0.75,-0.11,85
000125.220,0.59,0.78,0.01,63
000125.320,0.58,0.80,0.11,57
000125.420,0.59,0.79,0.16,79
000125.520,0.59,0.79,0.19,78
000125.620,0.61,0.77,0.10,92
000125.720,0.62,0.76,0.01,82
000125.820,0.63,0.75,0.07,84
000125.920,0.60,0.79,0.15,59
000126.020,0.61,0.79,0.16,87
000126.130,0.57,0.81,0.22,53
000126.230,0.58,0.79,0.12,90
000126.330,0.59,0.79,0.14,89
000126.430,0.59,0.79,0.14,90
000126.530,0.62,0.77,0.07,94
000126.630,0.62,0.76,-0.02,80
000126.730,0.64,0.75,-0.06,93
000126.830,0.63,0.75,0.02,85
000126.930,0.61,0.76,0.12,59
000127.030,0.63,0.75,0.05,92
000127.130,0.61,0.76,0.08,85
000127.230,0.62,0.76,0.00,87
000127.330,0.60,0.78,0.05,81
000127.430,0.58,0.81,0.14,57
000127.530,0.60,0.80,0.13,95
000127.630,0.62,0.78,0.04,88
000127.730,0.62,0.78,0.08,89
000127.830,0.63,0.77,0.00,87
000127.930,0.62,0.78,0.04,89
000128.030,0.60,0.80,0.14,58
000128.130,0.61,0.80,0.19,73
000128.230,0.63,0.78,0.08,87
000128.330,0.63,0.77,0.01,89
000128.430,0.62,0.77,0.06,86
000128.530,0.60,0.79,0.15,59
000128.630,0.61,0.77,0.04,83
000128.730,0.61,0.78,0.14,61
000128.830,0.62,0.78,0.05,86
000128.930,0.60,0.80,0.14,58
000129.030,0.59,0.81,0.21,61
000129.130,0.59,0.80,0.20,88
000129.230,0.62,0.78,0.22,83
000129.330,0.61,0.79,0.24,77
000129.430,0.60,0.79,0.24,82
000129.530,0.59,0.81,0.29,56
000129.630,0.61,0.79,0.16,89
000129.730,0.62,0.79,0.20,77
000129.830,0.61,0.78,0.12,94
000129.930,0.58,0.81,0.19,55
000130.030,0.59,0.81,0.22,76
000130.130,0.59,0.81,0.20,91
000130.230,0.57,0.83,0.25,58
000130.330,0.61,0.82,0.24,86
000130.430,0.61,0.81,0.24,82
000130.530,0.62,0.79,0.14,93
000130.630,0.63,0.77,0.06,90
000130.730,0.63,0.77,-0.03,83
000130.830,0.61,0.78,0.09,60
000130.930,0.60,0.80,0.17,60
000131.030,0.60,0.79,0.17,90
000131.130,0.59,0.80,0.24,58
000131.240,0.61,0.77,0.07,65
000131.340,0.62,0.76,-0.00,87
000131.440,0.61,0.77,0.04,88
000131.540,0.63,0.74,-0.07,66
000131.640,0.63,0.75,-0.13,78
000131.740,0.63,0.75,-0.03,82
000131.840,0.63,0.75,0.03,86
000131.940,0.61,0.78,0.08,82
000132.040,0.62,0.76,0.01,91
000132.140,0.62,0.75,-0.05,87
000132.240,0.62,0.76,0.01,88
000132.340,0.60,0.79,0.11,56
000132.440,0.58,0.80,0.19,62
000132.540,0.61,0.77,0.07,83
000132.640,0.61,0.78,0.16,63
000132.740,0.63,0.77,0.07,89
000132.840,0.62,0.78,0.16,61
000132.940,0.61,0.78,0.16,89
000133.040,0.58,0.81,0.21,62
000133.140,0.60,0.79,0.09,85
000133.240,0.60,0.78,0.13,85
000133.340,0.59,0.80,0.21,55
000133.440,0.60,0.79,0.10,87
000133.540,0.61,0.77,0.00,82
000133.640,0.63,0.76,-0.11,63
000133.740,0.64,0.74,-0.13,92
000133.840,0.65,0.73,-0.20,66
000133.940,0.64,0.74,-0.09,85
000134.040,0.66,0.73,-0.11,93
000134.140,0.64,0.75,-0.08,96
000134.240,0.61,0.77,0.03,62
000134.340,0.64,0.76,-0.08,63
000134.440,0.65,0.75,-0.10,92
000134.540,0.64,0.75,-0.12,92
000134.640,0.64,0.75,-0.05,93
000134.740,0.63,0.76,0.02,83
000134.840,0.64,0.75,-0.04,87
000134.940,0.62,0.76,0.02,87
000135.040,0.60,0.80,0.11,58
000135.140,0.60,0.78,0.14,87
000135.240,0.62,0.77,0.06,90
000135.340,0.62,0.77,0.00,92
000135.440,0.62,0.77,0.05,89
000135.540,0.62,0.77,0.10,85
000135.640,0.61,0.77,0.12,87
000135.740,0.62,0.76,0.01,81
000135.840,0.59,0.80,0.11,54
000135.940,0.56,0.81,0.19,55
000136.040,0.59,0.78,0.08,86
000136.140,0.59,0.78,0.11,87
000136.250,0.61,0.77,0.04,91
000136.350,0.60,0.78,0.10,80
000136.450,0.56,0.82,0.18,48
000136.550,0.58,0.80,0.21,80
000136.650,0.60,0.80,0.22,84
000136.750,0.56,0.82,0.25,59
000136.850,0.58,0.81,0.26,80
000136.950,0.56,0.83,0.30,57
000137.050,0.59,0.81,0.28,88
000137.150,0.61,0.79,0.13,80
000137.250,0.60,0.79,0.13,91
000137.350,0.60,0.79,0.16,84
000137.450,0.61,0.77,0.05,82
000137.550,0.58,0.80,0.14,58
000137.650,0.59,0.80,0.17,79
000137.750,0.60,0.79,0.21,77
000137.850,0.59,0.80,0.22,79
000137.950,0.61,0.78,0.23,83
000138.050,0.62,0.79,0.25,79
000138.150,0.62,0.78,0.23,90
000138.250,0.60,0.80,0.28,56
000138.350,0.60,0.79,0.27,85
000138.450,0.61,0.78,0.14,86
000138.550,0.62,0.78,0.17,85
000138.650,0.63,0.79,0.17,90
000138.750,0.62,0.79,0.21,75
000138.850,0.63,0.77,0.10,87
000138.950,0.64,0.76,0.05,97
000139.050,0.62,0.77,0.14,61
000139.150,0.61,0.79,0.18,73
000139.250,0.60,0.81,0.20,79
000139.350,0.60,0.80,0.21,85
000139.450,0.61,0.80,0.23,77
000139.550,0.62,0.79,0.23,87
000139.650,0.58,0.83,0.28,51
000139.750,0.59,0.82,0.28,78
000139.850,0.58,0.83,0.21,88
000139.950,0.58,0.82,0.17,94
000140.050,0.57,0.83,0.24,58
000140.150,0.59,0.81,0.13,92
000140.250,0.61,0.79,0.17,83
000140.350,0.58,0.81,0.23,57
000140.450,0.58,0.81,0.22,85
000140.550,0.61,0.78,0.12,90
000140.650,0.61,0.78,0.11,95
000140.750,0.61,0.79,0.19,60
000140.850,0.61,0.79,0.21,82
000140.950,0.62,0.79,0.07,73
000141.050,0.61,0.79,0.11,82
000141.150,0.61,0.79,0.14,83
000141.250,0.63,0.78,0.19,77
000141.350,0.63,0.77,0.21,83
000141.460,0.63,0.77,0.22,82
000141.560,0.63,0.78,0.25,77
000141.660,0.64,0.77,0.24,88
000141.760,0.64,0.79,0.24,82
000141.860,0.62,0.80,0.29,59
000141.960,0.62,0.78,0.14,77
000142.060,0.62,0.78,0.17,80
000142.160,0.63,0.77,0.07,85
000142.260,0.59,0.81,0.15,53
000142.360,0.61,0.81,0.18,83
000142.460,0.60,0.80,0.18,88
000142.560,0.61,0.79,0.12,98
000142.660,0.61,0.79,0.17,76
000142.760,0.61,0.78,0.07,85
000142.860,0.63,0.77,-0.02,82
000142.960,0.61,0.80,0.09,60
000143.060,0.61,0.80,0.13,84
000143.160,0.62,0.78,0.05,93
000143.260,0.62,0.78,-0.03,79
000143.360,0.63,0.78,0.06,75
000143.460,0.63,0.80,0.11,80
000143.560,0.64,0.77,0.02,87
000143.660,0.63,0.76,-0.01,95
000143.760,0.62,0.77,0.04,85
000143.860,0.60,0.79,0.14,58
000143.960,0.62,0.79,0.19,73
000144.060,0.63,0.79,0.19,89
000144.160,0.63,0.78,0.08,85
000144.260,0.59,0.81,0.14,61
000144.360,0.60,0.80,0.18,81
000144.460,0.61,0.79,0.16,95
000144.560,0.62,0.79,0.19,83
000144.660,0.62,0.78,0.09,88
000144.760,0.63,0.77,0.04,97
000144.860,0.64,0.78,0.12,74
000144.960,0.65,0.78,0.15,83
000145.060,0.64,0.77,0.08,95
