#Time,X,Y,Z,CONF
000139.420,0.62,0.80,-0.04,89
000139.520,0.59,0.83,0.03,73
000139.620,0.56,0.85,0.12,56
000139.720,0.58,0.82,0.04,89
000139.820,0.57,0.84,0.12,62
000139.920,0.58,0.83,0.02,81
000140.020,0.55,0.86,0.10,57
000140.120,0.60,0.82,-0.03,66
000140.220,0.61,0.80,-0.10,78
000140.320,0.60,0.81,-0.02,81
000140.420,0.61,0.80,-0.05,94
000140.520,0.64,0.79,-0.08,90
000140.620,0.60,0.82,0.05,52
000140.720,0.62,0.80,0.02,98
000140.820,0.62,0.79,0.08,84
000140.920,0.63,0.78,0.04,96
000141.020,0.65,0.76,-0.07,67
000141.120,0.65,0.75,-0.13,81
000141.220,0.67,0.72,-0.20,66
000141.320,0.67,0.73,-0.04,63
000141.420,0.63,0.76,-0.14,57
000141.520,0.60,0.80,-0.01,57
000141.620,0.59,0.81,0.07,73
000141.720,0.61,0.78,-0.02,82
000141.820,0.58,0.83,0.06,60
000141.920,0.55,0.86,0.13,59
000142.020,0.59,0.82,0.01,75
000142.120,0.55,0.85,0.10,55
000142.220,0.53,0.86,0.17,56
000142.320,0.54,0.86,0.23,59
000142.420,0.58,0.84,0.11,85
000142.520,0.55,0.86,0.18,54
000142.620,0.53,0.87,0.22,60
000142.720,0.55,0.85,0.10,80
000142.820,0.53,0.86,0.15,62
000142.920,0.57,0.83,0.06,90
000143.020,0.61,0.80,-0.05,65
000143.120,0.61,0.80,0.06,67
000143.220,0.58,0.83,0.15,52
000143.320,0.60,0.81,0.00,62
000143.420,0.58,0.82,0.05,81
000143.520,0.57,0.85,0.13,55
000143.620,0.56,0.87,0.20,55
000143.720,0.56,0.88,0.24,62
000143.820,0.56,0.88,0.29,59
000143.920,0.54,0.89,0.32,53
000144.020,0.53,0.90,0.35,50
000144.120,0.51,0.89,0.36,55
000144.220,0.50,0.90,0.37,55
000144.320,0.50,0.91,0.37,53
000144.430,0.50,0.89,0.33,79
000144.530,0.50,0.91,0.35,53
000144.630,0.56,0.85,0.16,68
000144.730,0.59,0.81,0.08,92
000144.830,0.56,0.84,0.16,55
000144.930,0.58,0.82,0.06,86
000145.030,0.59,0.81,0.00,91
000145.130,0.61,0.78,-0.06,85
000145.230,0.61,0.78,-0.12,82
000145.330,0.60,0.82,0.00,60
000145.430,0.58,0.83,0.11,57
000145.530,0.56,0.84,0.19,53
000145.630,0.58,0.82,0.07,81
000145.730,0.59,0.81,0.13,73
000145.830,0.60,0.81,0.03,81
000145.930,0.58,0.85,0.12,56
000146.030,0.61,0.81,-0.00,70
000146.130,0.63,0.79,-0.11,66
000146.230,0.63,0.80,-0.02,84
000146.330,0.63,0.78,-0.08,85
000146.430,0.61,0.80,0.04,58
000146.530,0.63,0.80,-0.07,63
000146.630,0.60,0.82,0.05,57
000146.730,0.58,0.85,0.12,60
000146.830,0.60,0.81,-0.01,67
000146.930,0.62,0.78,-0.08,83
000147.030,0.58,0.82,0.02,60
000147.130,0.57,0.84,0.12,56
000147.230,0.60,0.80,0.05,92
000147.330,0.59,0.82,0.14,57
000147.430,0.61,0.79,0.07,93
000147.530,0.62,0.79,-0.05,68
000147.630,0.59,0.81,0.07,55
000147.730,0.55,0.84,0.14,57
000147.830,0.58,0.82,-0.00,64
000147.930,0.56,0.85,0.10,55
000148.030,0.54,0.87,0.15,62
000148.130,0.59,0.83,0.01,63
000148.230,0.61,0.82,-0.05,87
000148.330,0.58,0.84,0.07,53
000148.430,0.60,0.81,-0.02,83
000148.530,0.57,0.84,0.05,69
000148.630,0.55,0.86,0.13,57
000148.730,0.55,0.86,0.19,65
000148.830,0.58,0.83,0.04,65
000148.930,0.61,0.81,-0.03,85
000149.030,0.58,0.82,0.08,58
000149.130,0.56,0.85,0.14,59
000149.230,0.55,0.84,0.16,82
000149.330,0.57,0.83,0.06,82
000149.430,0.56,0.85,0.14,57
000149.540,0.54,0.86,0.21,56
000149.640,0.58,0.83,0.10,86
000149.740,0.59,0.80,0.05,97
000149.840,0.56,0.83,0.12,62
000149.940,0.54,0.86,0.17,57
000150.040,0.57,0.82,0.09,93
000150.140,0.55,0.84,0.17,56
000150.240,0.55,0.84,0.18,80
000150.340,0.59,0.82,0.03,62
000150.440,0.61,0.80,-0.05,82
000150.540,0.59,0.84,0.04,62
000150.640,0.57,0.84,0.13,58
000150.740,0.59,0.81,-0.01,65
000150.840,0.58,0.84,0.09,61
000150.940,0.55,0.86,0.16,55
000151.040,0.58,0.82,0.07,89
000151.140,0.58,0.84,0.15,61
000151.240,0.56,0.86,0.22,51
000151.340,0.54,0.88,0.25,59
000151.440,0.53,0.87,0.26,72
000151.540,0.57,0.84,0.09,64
000151.640,0.57,0.83,0.16,67
000151.740,0.59,0.82,0.06,86
000151.840,0.62,0.79,-0.01,87
000151.940,0.64,0.77,-0.03,96
000152.040,0.60,0.80,0.08,54
000152.140,0.55,0.84,0.16,50
000152.240,0.55,0.84,0.17,81
000152.340,0.53,0.85,0.23,54
000152.440,0.52,0.88,0.27,51
000152.540,0.55,0.84,0.14,86
000152.640,0.57,0.83,0.03,79
000152.740,0.61,0.80,-0.02,90
000152.840,0.58,0.82,0.07,59
000152.940,0.61,0.81,-0.05,65
000153.040,0.58,0.83,0.07,54
000153.140,0.61,0.79,0.03,97
000153.240,0.59,0.81,0.12,60
000153.340,0.61,0.78,0.04,89
000153.440,0.63,0.76,-0.03,87
000153.540,0.61,0.79,0.07,60
000153.640,0.60,0.80,0.13,75
000153.740,0.58,0.81,0.16,76
000153.840,0.56,0.84,0.23,53
000153.940,0.59,0.80,0.11,87
000154.040,0.58,0.83,0.18,61
000154.140,0.60,0.81,0.07,83
000154.240,0.61,0.79,-0.00,89
000154.340,0.61,0.78,-0.06,86
000154.440,0.60,0.79,0.04,72
000154.550,0.57,0.84,0.12,54
000154.650,0.55,0.85,0.18,59
000154.750,0.53,0.87,0.23,56
000154.850,0.51,0.88,0.27,56
000154.950,0.56,0.84,0.16,94
000155.050,0.58,0.82,0.02,65
000155.150,0.56,0.84,0.12,54
000155.250,0.58,0.82,0.02,84
000155.350,0.56,0.83,0.06,79
000155.450,0.59,0.81,0.01,93
000155.550,0.59,0.80,0.09,75
000155.650,0.60,0.79,-0.00,84
000155.750,0.57,0.81,0.09,61
000155.850,0.55,0.82,0.18,53
000155.950,0.56,0.83,0.20,79
000156.050,0.60,0.80,0.10,89
000156.150,0.57,0.84,0.17,53
000156.250,0.60,0.80,0.08,92
000156.350,0.62,0.78,-0.00,84
000156.450,0.59,0.80,0.09,60
000156.550,0.56,0.84,0.16,57
000156.650,0.60,0.81,0.01,66
000156.750,0.57,0.83,0.11,52
000156.850,0.59,0.81,0.03,89
000156.950,0.58,0.84,0.13,53
000157.050,0.55,0.86,0.19,57
000157.150,0.53,0.87,0.24,54
000157.250,0.59,0.83,0.07,64
000157.350,0.56,0.86,0.14,60
000157.450,0.58,0.82,0.04,84
000157.550,0.56,0.85,0.13,55
000157.650,0.54,0.86,0.19,56
000157.750,0.57,0.84,0.07,81
000157.850,0.59,0.82,-0.01,85
000157.950,0.60,0.80,-0.03,96
000158.050,0.61,0.79,-0.13,62
000158.150,0.61,0.78,-0.17,78
000158.250,0.62,0.77,-0.20,81
000158.350,0.59,0.78,-0.05,57
000158.450,0.60,0.77,-0.10,84
000158.550,0.58,0.79,-0.06,89
000158.650,0.56,0.81,0.06,56
000158.750,0.58,0.82,-0.04,75
000158.850,0.60,0.79,-0.08,90
000158.950,0.58,0.82,0.04,59
000159.050,0.61,0.79,-0.03,85
000159.150,0.59,0.81,0.08,56
000159.250,0.61,0.79,-0.05,64
000159.350,0.59,0.81,-0.01,84
000159.450,0.56,0.84,0.08,58
000159.560,0.54,0.86,0.17,51
000159.660,0.57,0.83,0.05,82
000159.760,0.55,0.84,0.13,63
000159.860,0.58,0.82,0.04,86
000159.960,0.61,0.79,-0.01,93
000160.060,0.61,0.81,0.02,89
000160.160,0.60,0.82,0.10,72
000160.260,0.61,0.83,0.03,87
000160.360,0.58,0.86,0.10,60
000160.460,0.62,0.82,-0.03,65
000160.560,0.62,0.81,-0.07,89
000160.660,0.60,0.83,-0.03,85
000160.760,0.58,0.84,0.09,55
000160.860,0.61,0.81,-0.01,81
000160.960,0.60,0.81,0.03,88
000161.060,0.56,0.83,0.11,58
000161.160,0.59,0.81,0.02,83
000161.260,0.57,0.83,0.11,59
000161.360,0.54,0.85,0.18,54
000161.460,0.58,0.87,0.07,75
000161.560,0.55,0.89,0.14,58
000161.660,0.53,0.89,0.21,52
000161.760,0.52,0.90,0.24,60
000161.860,0.52,0.90,0.28,57
000161.960,0.55,0.86,0.11,67
000162.060,0.53,0.88,0.18,54
000162.160,0.53,0.88,0.23,58
000162.260,0.55,0.86,0.10,78
000162.360,0.53,0.87,0.18,55
000162.460,0.57,0.83,0.07,88
000162.560,0.60,0.80,-0.01,84
000162.660,0.62,0.78,-0.04,95
000162.760,0.65,0.76,-0.12,71
000162.860,0.65,0.75,-0.16,82
000162.960,0.65,0.76,-0.18,87
000163.060,0.66,0.74,-0.23,69
000163.160,0.67,0.74,-0.11,86
000163.260,0.64,0.78,-0.17,62
000163.360,0.60,0.81,-0.04,57
000163.460,0.62,0.79,-0.09,85
000163.560,0.57,0.83,0.03,50
000163.660,0.58,0.82,-0.04,84
000163.760,0.62,0.79,-0.14,63
000163.860,0.65,0.77,-0.21,64
000163.960,0.61,0.80,-0.05,54
000164.060,0.61,0.79,-0.10,83
000164.160,0.59,0.82,0.02,60
000164.260,0.60,0.80,-0.06,80
000164.360,0.61,0.79,-0.15,64
000164.460,0.58,0.82,-0.01,53
000164.570,0.55,0.85,0.08,58
000164.670,0.57,0.82,0.03,96
000164.770,0.56,0.84,0.12,58
000164.870,0.55,0.86,0.19,57
000164.970,0.54,0.87,0.24,58
000165.070,0.52,0.88,0.28,55
000165.170,0.58,0.83,0.11,68
000165.270,0.59,0.81,0.02,86
000165.370,0.57,0.83,0.13,54
000165.470,0.57,0.82,0.16,81
000165.570,0.56,0.85,0.20,62
000165.670,0.59,0.84,0.14,96
000165.770,0.60,0.81,0.03,82
000165.870,0.58,0.83,0.11,61
000165.970,0.55,0.86,0.16,62
000166.070,0.59,0.82,0.07,91
000166.170,0.59,0.80,-0.00,86
000166.270,0.62,0.79,-0.10,67
000166.370,0.58,0.83,0.01,59
000166.470,0.56,0.85,0.10,59
000166.570,0.57,0.85,0.12,82
000166.670,0.56,0.85,0.13,86
000166.770,0.55,0.86,0.20,57
