#Time,X,Y,Z,CONF
000130.290,0.59,0.82,0.14,82
000130.390,0.60,0.81,0.03,79
000130.490,0.63,0.79,-0.08,63
000130.590,0.60,0.84,0.02,57
000130.690,0.59,0.84,0.12,61
000130.790,0.56,0.86,0.19,53
000130.890,0.58,0.83,0.09,86
000130.990,0.57,0.85,0.17,55
000131.090,0.58,0.83,0.06,80
000131.190,0.59,0.82,-0.01,87
000131.290,0.60,0.80,-0.12,63
000131.390,0.59,0.80,-0.03,81
000131.490,0.61,0.78,-0.10,80
000131.600,0.59,0.80,0.02,62
000131.700,0.57,0.83,0.10,59
000131.800,0.59,0.82,0.03,91
000131.900,0.57,0.83,0.12,58
000132.000,0.55,0.86,0.20,49
000132.100,0.58,0.85,0.11,91
000132.200,0.59,0.84,-0.00,73
000132.300,0.57,0.86,0.10,54
000132.400,0.59,0.82,-0.03,64
000132.500,0.57,0.85,0.06,61
000132.600,0.54,0.87,0.14,55
000132.700,0.54,0.88,0.19,62
000132.800,0.56,0.85,0.07,79
000132.900,0.57,0.85,0.12,78
000133.000,0.61,0.82,-0.02,63
000133.100,0.59,0.84,0.09,54
000133.200,0.62,0.81,0.04,95
000133.300,0.58,0.85,0.12,56
000133.400,0.58,0.84,0.09,92
000133.500,0.60,0.82,0.00,85
000133.600,0.57,0.85,0.09,58
000133.700,0.53,0.87,0.16,52
000133.800,0.51,0.87,0.23,52
000133.900,0.50,0.89,0.26,57
000134.000,0.51,0.91,0.28,57
000134.100,0.50,0.92,0.29,62
000134.200,0.55,0.87,0.19,96
000134.300,0.54,0.88,0.23,60
000134.400,0.57,0.85,0.11,83
000134.500,0.57,0.87,0.18,59
000134.600,0.55,0.88,0.23,56
000134.700,0.56,0.88,0.24,75
000134.800,0.58,0.84,0.11,81
000134.900,0.61,0.81,0.01,81
000135.000,0.60,0.82,0.05,83
000135.100,0.57,0.85,0.13,57
000135.200,0.60,0.81,0.04,87
000135.300,0.58,0.83,0.13,56
000135.400,0.55,0.86,0.18,58
000135.500,0.54,0.87,0.24,56
000135.600,0.55,0.87,0.23,80
000135.700,0.60,0.83,0.07,63
000135.800,0.59,0.83,0.12,78
000135.900,0.57,0.86,0.17,60
000136.000,0.55,0.87,0.23,57
000136.100,0.55,0.88,0.22,78
000136.200,0.54,0.88,0.26,59
000136.300,0.53,0.90,0.27,60
000136.400,0.52,0.90,0.30,58
000136.510,0.56,0.86,0.18,91
000136.610,0.60,0.83,0.03,65
000136.710,0.61,0.80,-0.06,74
000136.810,0.64,0.79,-0.15,64
000136.910,0.67,0.77,-0.22,63
000137.010,0.69,0.75,-0.06,65
000137.110,0.71,0.73,0.05,67
000137.210,0.68,0.77,-0.02,77
000137.310,0.65,0.80,-0.11,61
000137.410,0.67,0.77,-0.13,92
000137.510,0.64,0.79,-0.11,89
000137.610,0.61,0.82,0.02,55
000137.710,0.62,0.80,-0.01,96
000137.810,0.62,0.79,-0.08,83
000137.910,0.62,0.77,-0.13,82
000138.010,0.63,0.75,-0.18,76
000138.110,0.59,0.79,-0.03,53
000138.210,0.58,0.81,0.08,57
000138.310,0.55,0.84,0.16,55
000138.410,0.57,0.82,0.05,84
000138.510,0.60,0.80,0.04,99
000138.610,0.60,0.82,0.12,66
000138.710,0.61,0.80,0.04,89
000138.810,0.59,0.82,0.12,61
000138.910,0.58,0.84,0.18,62
000139.010,0.56,0.87,0.22,62
000139.110,0.59,0.84,0.10,85
000139.210,0.61,0.81,0.01,82
000139.310,0.62,0.79,-0.06,85
000139.410,0.62,0.78,-0.12,80
000139.510,0.63,0.78,-0.20,61
000139.610,0.62,0.78,-0.21,82
000139.710,0.63,0.77,-0.21,88
000139.810,0.60,0.81,-0.07,61
000139.910,0.57,0.83,0.05,55
000140.010,0.57,0.84,0.07,84
000140.110,0.55,0.87,0.14,62
000140.210,0.58,0.83,0.03,84
000140.310,0.60,0.81,-0.04,84
000140.410,0.58,0.84,0.06,61
000140.510,0.55,0.86,0.13,56
000140.610,0.53,0.88,0.18,61
000140.710,0.56,0.84,0.05,76
000140.810,0.58,0.81,-0.04,82
000140.910,0.57,0.82,0.02,83
000141.010,0.56,0.84,0.11,56
000141.110,0.58,0.82,0.05,93
000141.210,0.55,0.85,0.11,59
000141.310,0.59,0.81,0.05,94
000141.420,0.62,0.78,0.02,98
000141.520,0.60,0.81,0.11,61
000141.620,0.56,0.85,0.17,54
000141.720,0.57,0.86,0.23,56
000141.820,0.60,0.88,0.09,64
000141.920,0.59,0.87,0.11,83
000142.020,0.57,0.89,0.17,61
000142.120,0.55,0.89,0.23,55
000142.220,0.53,0.91,0.26,55
000142.320,0.58,0.85,0.17,96
000142.420,0.55,0.88,0.22,56
000142.520,0.54,0.89,0.25,60
000142.620,0.53,0.89,0.29,56
000142.720,0.57,0.85,0.11,63
000142.820,0.56,0.87,0.17,59
000142.920,0.60,0.83,0.02,62
000143.020,0.62,0.80,-0.06,82
000143.120,0.57,0.84,0.05,51
000143.220,0.55,0.86,0.14,54
000143.320,0.59,0.83,0.09,97
000143.420,0.57,0.84,0.17,55
000143.520,0.61,0.81,0.02,62
000143.620,0.60,0.82,0.05,86
000143.720,0.57,0.84,0.13,58
000143.820,0.59,0.81,-0.01,66
000143.920,0.58,0.82,0.04,81
000144.020,0.61,0.80,-0.08,63
000144.120,0.61,0.78,-0.12,84
000144.220,0.58,0.82,0.01,54
000144.320,0.60,0.80,-0.08,75
000144.420,0.62,0.78,-0.13,84
000144.520,0.61,0.79,-0.05,86
000144.620,0.58,0.81,0.07,53
000144.720,0.61,0.79,0.05,98
000144.820,0.62,0.78,-0.03,85
000144.920,0.62,0.77,-0.08,88
000145.020,0.64,0.75,-0.12,88
000145.120,0.59,0.80,0.02,49
000145.220,0.57,0.82,0.11,60
000145.320,0.55,0.85,0.19,51
000145.420,0.59,0.81,0.05,74
000145.520,0.62,0.78,-0.01,91
000145.620,0.59,0.80,0.10,56
000145.720,0.63,0.78,-0.03,65
000145.820,0.65,0.76,-0.06,93
000145.920,0.67,0.75,-0.15,64
000146.020,0.64,0.78,-0.22,55
000146.120,0.62,0.80,-0.13,86
000146.220,0.63,0.79,-0.14,90
000146.330,0.63,0.77,-0.17,84
000146.430,0.64,0.76,-0.15,96
000146.530,0.61,0.81,-0.03,59
000146.630,0.61,0.80,-0.07,89
000146.730,0.63,0.77,-0.09,93
000146.830,0.63,0.78,-0.13,84
000146.930,0.59,0.81,0.01,52
000147.030,0.59,0.82,0.10,62
000147.130,0.61,0.84,0.02,77
000147.230,0.63,0.81,-0.07,75
000147.330,0.57,0.88,0.05,33
000147.430,0.54,0.88,0.12,62
000147.530,0.53,0.89,0.18,59
000147.630,0.52,0.91,0.22,58
000147.730,0.54,0.87,0.10,84
000147.830,0.54,0.89,0.17,57
000147.930,0.57,0.85,0.10,96
000148.030,0.60,0.81,-0.02,67
000148.130,0.57,0.84,0.07,58
000148.230,0.51,0.89,0.16,33
000148.330,0.54,0.86,0.04,79
000148.430,0.53,0.88,0.12,58
000148.530,0.52,0.88,0.13,81
000148.630,0.52,0.89,0.19,60
000148.730,0.57,0.84,0.04,70
000148.830,0.54,0.86,0.13,52
000148.930,0.57,0.83,0.05,90
000149.030,0.55,0.86,0.14,53
000149.130,0.57,0.83,0.05,87
000149.230,0.55,0.85,0.14,56
000149.330,0.55,0.85,0.21,56
000149.430,0.53,0.87,0.25,55
000149.530,0.58,0.83,0.17,97
000149.630,0.56,0.84,0.23,55
000149.730,0.59,0.81,0.12,87
000149.830,0.62,0.78,-0.02,66
000149.930,0.64,0.77,-0.08,84
000150.030,0.65,0.76,-0.16,68
000150.130,0.65,0.76,-0.15,95
000150.230,0.64,0.76,-0.17,87
000150.330,0.60,0.80,-0.02,53
000150.430,0.57,0.84,0.08,51
000150.530,0.55,0.85,0.09,81
000150.630,0.54,0.86,0.17,54
000150.730,0.58,0.83,0.03,67
000150.830,0.60,0.80,-0.02,92
000150.930,0.63,0.78,-0.13,62
000151.030,0.63,0.78,-0.17,78
000151.130,0.65,0.75,-0.19,88
000151.230,0.62,0.78,-0.10,83
000151.340,0.58,0.81,0.03,53
000151.440,0.55,0.84,0.13,52
000151.540,0.59,0.80,0.04,90
000151.640,0.57,0.83,0.12,61
000151.740,0.54,0.85,0.19,52
000151.840,0.56,0.83,0.08,85
000151.940,0.59,0.80,0.00,85
000152.040,0.56,0.82,0.09,63
000152.140,0.60,0.79,0.02,90
000152.240,0.62,0.78,-0.00,98
000152.340,0.64,0.76,-0.09,71
000152.440,0.62,0.79,0.03,58
000152.540,0.62,0.78,-0.02,92
000152.640,0.60,0.81,0.09,55
000152.740,0.58,0.83,0.16,62
000152.840,0.56,0.85,0.21,61
000152.940,0.58,0.84,0.10,84
000153.040,0.56,0.85,0.17,60
000153.140,0.59,0.83,0.02,65
000153.240,0.57,0.85,0.11,58
000153.340,0.55,0.87,0.18,56
000153.440,0.58,0.85,0.08,86
000153.540,0.57,0.85,0.11,82
000153.640,0.56,0.86,0.19,56
000153.740,0.59,0.83,0.03,63
000153.840,0.58,0.84,0.13,58
000153.940,0.56,0.85,0.19,57
000154.040,0.55,0.88,0.23,59
000154.140,0.53,0.89,0.27,54
000154.240,0.51,0.90,0.28,62
000154.340,0.50,0.90,0.32,51
000154.440,0.56,0.84,0.14,68
000154.540,0.59,0.81,0.03,81
000154.640,0.56,0.83,0.12,56
000154.740,0.58,0.81,0.03,87
000154.840,0.56,0.83,0.12,56
000154.940,0.57,0.83,0.16,80
000155.040,0.57,0.82,0.19,78
000155.140,0.60,0.80,0.03,63
000155.240,0.57,0.82,0.12,57
000155.340,0.56,0.83,0.13,82
000155.440,0.55,0.86,0.20,54
000155.540,0.54,0.88,0.25,56
000155.640,0.54,0.87,0.29,57
000155.740,0.55,0.87,0.33,57
000155.840,0.57,0.85,0.18,84
000155.940,0.60,0.82,0.03,63
000156.040,0.58,0.86,0.10,62
000156.140,0.61,0.82,0.04,94
000156.240,0.59,0.84,0.13,59
000156.340,0.56,0.85,0.20,53
000156.450,0.60,0.81,0.10,90
000156.550,0.61,0.80,-0.03,63
000156.650,0.63,0.77,-0.13,68
000156.750,0.64,0.76,-0.14,92
000156.850,0.62,0.79,-0.00,59
000156.950,0.65,0.77,-0.10,67
000157.050,0.65,0.77,-0.09,97
000157.150,0.62,0.80,-0.01,75
000157.250,0.62,0.79,-0.09,78
000157.350,0.59,0.82,0.03,57
000157.450,0.61,0.80,-0.04,84
000157.550,0.63,0.78,-0.06,94
000157.650,0.59,0.81,0.05,55
000157.750,0.61,0.80,-0.07,63
000157.850,0.57,0.83,0.02,62
000157.950,0.56,0.85,0.06,77
000158.050,0.60,0.80,0.01,93
000158.150,0.57,0.83,0.10,56
000158.250,0.59,0.81,0.00,81
000158.350,0.57,0.83,0.11,56
000158.450,0.61,0.79,0.06,97
000158.550,0.62,0.78,-0.02,84
000158.650,0.65,0.76,-0.12,64
000158.750,0.64,0.76,-0.15,85
000158.850,0.61,0.80,-0.01,55
000158.950,0.58,0.81,0.04,79
000159.050,0.60,0.79,-0.03,86
000159.150,0.63,0.77,-0.13,65
000159.250,0.66,0.75,-0.20,66
000159.350,0.62,0.79,-0.05,54
000159.450,0.62,0.78,-0.10,82
000159.550,0.62,0.77,-0.15,81
000159.650,0.58,0.81,-0.03,60
000159.750,0.60,0.79,-0.10,82
000159.850,0.63,0.77,-0.18,63
000159.950,0.62,0.78,-0.06,74
000160.050,0.58,0.82,0.04,58
000160.150,0.57,0.83,0.12,65
000160.250,0.59,0.80,0.02,81
000160.350,0.58,0.83,0.11,59
000160.450,0.55,0.86,0.17,56
000160.550,0.59,0.81,0.02,64
000160.650,0.61,0.79,-0.06,79
000160.750,0.57,0.82,0.04,57
000160.850,0.58,0.81,-0.03,83
000160.950,0.55,0.85,0.07,52
000161.050,0.55,0.85,0.16,56
000161.150,0.58,0.82,0.05,81
000161.250,0.62,0.79,-0.06,67
000161.350,0.60,0.80,-0.01,83
000161.450,0.59,0.83,0.09,62
000161.550,0.62,0.79,-0.04,66
000161.660,0.60,0.80,0.03,81
000161.760,0.57,0.84,0.12,53
000161.860,0.60,0.80,0.06,96
000161.960,0.62,0.78,-0.02,85
000162.060,0.65,0.76,-0.12,65
000162.160,0.64,0.76,-0.15,83
000162.260,0.64,0.75,-0.22,66
000162.360,0.64,0.75,-0.22,85
000162.460,0.64,0.75,-0.21,92
000162.560,0.62,0.77,-0.11,84
000162.660,0.59,0.81,0.01,55
000162.760,0.56,0.84,0.11,53
000162.860,0.54,0.86,0.19,50
000162.960,0.57,0.82,0.08,84
000163.060,0.57,0.82,0.11,82
000163.160,0.60,0.80,0.06,95
000163.260,0.63,0.78,-0.06,66
000163.360,0.57,0.85,0.06,33
000163.460,0.61,0.81,-0.05,68
000163.560,0.61,0.81,-0.11,79
000163.660,0.57,0.84,0.01,55
000163.760,0.56,0.86,0.05,75
000163.860,0.54,0.86,0.15,53
000163.960,0.52,0.88,0.22,50
000164.060,0.57,0.84,0.06,62
000164.160,0.55,0.86,0.12,60
000164.260,0.57,0.85,0.01,76
000164.360,0.55,0.85,0.11,56
000164.460,0.54,0.88,0.16,61
000164.560,0.59,0.85,0.01,64
000164.660,0.56,0.86,0.11,53
000164.760,0.59,0.83,0.08,98
000164.860,0.57,0.86,0.17,51
000164.960,0.54,0.88,0.22,54
000165.060,0.52,0.89,0.27,50
000165.160,0.56,0.85,0.15,89
000165.260,0.56,0.83,0.04,79
000165.360,0.54,0.84,0.13,54
000165.460,0.57,0.81,0.04,88
000165.560,0.56,0.84,0.14,54
000165.660,0.55,0.85,0.18,68
000165.760,0.57,0.83,0.07,79
000165.860,0.56,0.85,0.15,56
000165.960,0.56,0.85,0.16,80
000166.060,0.57,0.83,0.07,87
000166.160,0.56,0.86,0.15,55
000166.260,0.55,0.86,0.22,56
000166.360,0.54,0.87,0.26,56
000166.460,0.58,0.85,0.10,65
000166.560,0.56,0.86,0.16,58
