#Time,X,Y,Z,CONF
000343.330,0.57,0.84,0.10,88
000343.430,0.56,0.85,0.19,55
000343.530,0.59,0.81,0.08,87
000343.630,0.58,0.83,0.16,58
000343.730,0.56,0.84,0.23,54
000343.830,0.56,0.84,0.23,79
000343.930,0.55,0.84,0.20,87
000344.030,0.59,0.81,0.14,97
000344.130,0.61,0.79,0.04,86
000344.230,0.62,0.77,0.01,97
000344.330,0.61,0.79,0.05,86
000344.430,0.62,0.78,0.01,96
000344.530,0.58,0.79,0.10,62
000344.630,0.58,0.81,0.13,82
000344.730,0.62,0.76,-0.01,66
000344.830,0.64,0.76,-0.11,64
000344.930,0.61,0.80,0.01,61
000345.030,0.59,0.82,0.10,61
000345.130,0.57,0.85,0.17,55
000345.230,0.58,0.83,0.19,84
000345.330,0.59,0.81,0.11,95
000345.430,0.57,0.84,0.18,55
000345.530,0.54,0.86,0.24,52
000345.630,0.57,0.84,0.12,87
000345.730,0.60,0.81,0.04,89
000345.830,0.58,0.82,0.08,79
000345.930,0.55,0.85,0.17,51
000346.030,0.52,0.89,0.17,62
000346.130,0.53,0.89,0.23,55
000346.230,0.52,0.90,0.26,58
000346.330,0.54,0.86,0.13,80
000346.430,0.53,0.88,0.20,52
000346.530,0.53,0.89,0.24,59
000346.630,0.55,0.84,0.12,83
000346.730,0.59,0.83,-0.02,65
000346.830,0.61,0.79,-0.09,79
000346.930,0.58,0.82,0.01,62
000347.030,0.56,0.85,0.10,58
000347.130,0.59,0.83,-0.03,64
000347.230,0.58,0.84,0.08,57
000347.330,0.59,0.83,-0.01,78
000347.430,0.64,0.79,-0.11,67
000347.530,0.60,0.83,-0.01,62
000347.630,0.62,0.82,-0.04,94
000347.730,0.60,0.83,0.07,61
000347.830,0.61,0.81,-0.06,62
000347.930,0.59,0.83,0.05,62
000348.030,0.55,0.85,0.12,60
000348.130,0.55,0.87,0.18,59
000348.240,0.58,0.82,0.09,93
000348.340,0.59,0.81,0.13,83
000348.440,0.60,0.80,0.03,84
000348.540,0.56,0.83,0.13,51
000348.640,0.56,0.83,0.20,59
000348.740,0.59,0.81,0.06,73
000348.840,0.64,0.76,-0.04,73
000348.940,0.65,0.76,-0.13,65
000349.040,0.66,0.76,-0.20,65
000349.140,0.63,0.78,-0.05,61
000349.240,0.64,0.77,-0.06,97
000349.340,0.60,0.81,0.06,54
000349.440,0.58,0.83,0.15,55
000349.540,0.62,0.80,0.02,68
000349.640,0.65,0.78,-0.10,63
000349.740,0.61,0.81,0.03,54
000349.840,0.63,0.78,-0.00,96
000349.940,0.60,0.81,0.10,57
000350.040,0.60,0.80,0.02,84
000350.140,0.63,0.79,-0.09,64
000350.240,0.64,0.78,-0.18,62
000350.340,0.60,0.82,-0.06,60
000350.440,0.62,0.81,-0.15,62
000350.540,0.65,0.79,-0.21,66
000350.640,0.61,0.82,-0.05,52
000350.740,0.58,0.85,0.05,56
000350.840,0.56,0.86,0.13,61
000350.940,0.56,0.86,0.20,58
000351.040,0.59,0.82,0.08,82
000351.140,0.57,0.83,0.12,79
000351.240,0.60,0.80,-0.00,74
000351.340,0.58,0.83,0.11,53
000351.440,0.57,0.84,0.18,60
000351.540,0.61,0.80,0.03,64
000351.640,0.59,0.84,0.11,59
000351.740,0.58,0.84,0.14,80
000351.840,0.60,0.81,0.00,66
000351.940,0.63,0.80,-0.10,65
000352.040,0.61,0.82,0.03,58
000352.140,0.59,0.83,0.12,60
000352.240,0.58,0.86,0.18,62
000352.340,0.58,0.85,0.16,92
000352.440,0.56,0.87,0.22,51
000352.540,0.61,0.83,0.06,66
000352.640,0.63,0.80,0.01,93
000352.740,0.60,0.84,0.10,56
000352.840,0.56,0.86,0.18,50
000352.940,0.60,0.82,0.07,85
000353.040,0.59,0.83,0.10,82
000353.150,0.60,0.80,0.04,96
000353.250,0.62,0.79,-0.07,63
000353.350,0.59,0.82,0.03,59
000353.450,0.62,0.81,-0.06,73
000353.550,0.66,0.79,-0.15,64
000353.650,0.62,0.83,-0.21,56
000353.750,0.60,0.86,-0.06,57
000353.850,0.58,0.87,0.05,58
000353.950,0.62,0.83,-0.06,67
000354.050,0.64,0.80,-0.15,63
000354.150,0.63,0.79,-0.19,80
000354.250,0.65,0.77,-0.19,90
000354.350,0.61,0.79,-0.10,81
000354.450,0.63,0.79,-0.11,92
000354.550,0.59,0.82,0.02,53
000354.650,0.61,0.80,-0.06,79
000354.750,0.59,0.84,0.05,59
000354.850,0.58,0.85,0.13,60
000354.950,0.62,0.82,-0.00,66
000355.050,0.65,0.79,-0.10,66
000355.150,0.60,0.83,0.02,52
000355.250,0.64,0.80,-0.09,63
000355.350,0.66,0.78,-0.17,64
000355.450,0.63,0.82,-0.03,56
000355.550,0.58,0.84,0.08,50
000355.650,0.60,0.81,0.00,87
000355.750,0.58,0.83,0.03,81
000355.850,0.61,0.79,-0.08,68
000355.950,0.60,0.82,0.04,63
000356.050,0.63,0.78,-0.03,87
000356.150,0.64,0.78,-0.09,82
000356.250,0.60,0.81,0.02,60
000356.350,0.56,0.84,0.11,51
000356.450,0.60,0.80,-0.01,68
000356.550,0.58,0.82,0.09,56
000356.650,0.61,0.79,0.02,91
000356.750,0.58,0.82,0.11,58
000356.850,0.63,0.78,-0.02,65
000356.950,0.59,0.82,0.07,59
000357.050,0.56,0.85,0.14,57
000357.150,0.59,0.83,0.00,65
000357.250,0.56,0.85,0.08,60
000357.350,0.55,0.85,0.09,85
000357.450,0.54,0.86,0.16,61
000357.550,0.53,0.88,0.22,57
000357.650,0.57,0.83,0.09,81
000357.750,0.54,0.86,0.15,59
000357.850,0.58,0.81,0.02,68
000357.950,0.61,0.79,-0.10,63
000358.050,0.64,0.76,-0.18,65
000358.150,0.60,0.81,-0.05,57
000358.260,0.57,0.84,0.06,56
000358.360,0.60,0.81,-0.06,63
000358.460,0.57,0.82,0.05,59
000358.560,0.55,0.83,0.08,78
000358.660,0.54,0.85,0.15,63
000358.760,0.57,0.81,0.09,98
000358.860,0.57,0.81,0.14,76
000358.960,0.54,0.83,0.20,57
000359.060,0.58,0.80,0.09,85
000359.160,0.61,0.78,-0.05,63
000359.260,0.63,0.77,-0.14,63
000359.360,0.59,0.80,0.00,53
000359.460,0.56,0.83,0.10,53
000359.560,0.54,0.84,0.16,63
000359.660,0.54,0.85,0.18,79
000359.760,0.54,0.85,0.23,63
000359.860,0.58,0.83,0.08,70
000359.960,0.56,0.84,0.15,58
000360.060,0.54,0.85,0.22,56
000360.160,0.53,0.86,0.25,61
000360.260,0.54,0.84,0.23,90
000360.360,0.53,0.86,0.27,56
000360.460,0.58,0.82,0.10,66
000360.560,0.61,0.79,-0.03,67
000360.660,0.63,0.78,-0.03,97
000360.760,0.62,0.78,-0.07,88
000360.860,0.63,0.78,-0.12,83
000360.960,0.59,0.81,0.00,58
000361.060,0.60,0.79,-0.11,63
000361.160,0.62,0.77,-0.19,63
000361.260,0.64,0.76,-0.16,97
000361.360,0.65,0.75,-0.17,91
000361.460,0.65,0.75,-0.23,64
000361.560,0.68,0.73,-0.27,70
000361.660,0.68,0.74,-0.10,66
000361.760,0.63,0.79,-0.18,50
000361.860,0.66,0.77,-0.24,66
000361.960,0.67,0.76,-0.11,84
000362.060,0.68,0.76,0.02,62
000362.160,0.65,0.79,-0.09,56
000362.260,0.64,0.79,-0.12,89
000362.360,0.64,0.78,-0.15,82
000362.460,0.60,0.82,-0.02,59
000362.560,0.63,0.79,-0.03,97
000362.660,0.65,0.77,-0.13,63
000362.760,0.61,0.80,-0.06,80
000362.860,0.59,0.83,0.05,61
000362.960,0.62,0.81,-0.06,67
000363.060,0.59,0.83,0.06,55
000363.160,0.56,0.86,0.14,54
000363.270,0.58,0.84,0.05,86
000363.370,0.55,0.86,0.11,61
000363.470,0.58,0.83,0.05,95
000363.570,0.57,0.84,0.14,56
000363.670,0.56,0.86,0.21,54
000363.770,0.59,0.83,0.07,74
000363.870,0.59,0.83,0.10,87
000363.970,0.63,0.79,-0.02,68
000364.070,0.59,0.82,0.08,52
000364.170,0.61,0.79,-0.01,82
000364.270,0.59,0.83,0.09,56
000364.370,0.57,0.85,0.18,55
000364.470,0.55,0.86,0.23,56
000364.570,0.53,0.88,0.28,51
000364.670,0.58,0.83,0.17,93
000364.770,0.59,0.80,0.06,83
000364.870,0.62,0.78,-0.02,85
000364.970,0.62,0.77,0.03,90
000365.070,0.60,0.80,0.13,57
000365.170,0.63,0.77,-0.00,70
000365.270,0.60,0.81,0.09,58
000365.370,0.60,0.80,0.01,85
000365.470,0.57,0.83,0.10,56
000365.570,0.61,0.81,-0.03,64
000365.670,0.63,0.78,-0.09,82
000365.770,0.64,0.77,-0.17,70
000365.870,0.65,0.76,-0.23,64
000365.970,0.62,0.78,-0.13,83
000366.070,0.58,0.82,-0.00,51
000366.170,0.56,0.85,0.10,53
000366.270,0.56,0.86,0.16,63
000366.370,0.54,0.87,0.21,61
000366.470,0.57,0.85,0.10,84
000366.570,0.59,0.83,-0.04,63
000366.670,0.60,0.80,-0.08,90
000366.770,0.61,0.79,-0.12,85
000366.870,0.62,0.79,-0.14,89
000366.970,0.63,0.78,-0.16,89
000367.070,0.60,0.81,-0.03,62
000367.170,0.57,0.85,0.07,52
000367.270,0.54,0.88,0.13,59
000367.370,0.56,0.84,0.03,81
000367.470,0.61,0.80,-0.00,96
000367.570,0.62,0.78,-0.07,84
000367.670,0.61,0.79,-0.04,93
000367.770,0.59,0.81,0.07,61
000367.870,0.60,0.80,-0.01,86
000367.970,0.57,0.83,0.10,54
000368.070,0.59,0.79,0.04,94
000368.170,0.58,0.80,0.08,81
000368.280,0.61,0.78,-0.02,76
000368.380,0.62,0.76,-0.07,89
000368.480,0.58,0.81,0.04,54
000368.580,0.60,0.79,-0.03,84
000368.680,0.57,0.81,0.07,57
000368.780,0.56,0.83,0.15,59
000368.880,0.56,0.85,0.22,56
000368.980,0.58,0.82,0.06,67
000369.080,0.61,0.81,-0.06,64
000369.180,0.59,0.83,0.06,57
000369.280,0.56,0.86,0.13,57
000369.380,0.59,0.83,-0.01,64
000369.480,0.60,0.81,-0.09,76
000369.580,0.59,0.81,0.00,78
000369.680,0.61,0.81,-0.06,85
000369.780,0.62,0.79,-0.10,86
000369.880,0.59,0.81,0.02,61
000369.980,0.57,0.79,0.09,77
000370.080,0.54,0.83,0.16,54
000370.180,0.58,0.80,0.07,88
000370.280,0.61,0.77,0.02,95
000370.380,0.58,0.82,0.10,58
000370.480,0.61,0.80,0.04,95
000370.580,0.56,0.83,0.14,47
000370.680,0.54,0.85,0.20,56
000370.780,0.53,0.87,0.24,58
000370.880,0.58,0.85,0.08,65
000370.980,0.60,0.81,-0.03,74
000371.080,0.57,0.84,0.08,53
