#Time,X,Y,Z,CONF
000145.830,0.59,0.81,0.04,90
000145.930,0.57,0.84,0.12,59
000146.030,0.58,0.84,0.09,92
000146.130,0.61,0.82,-0.04,63
000146.230,0.58,0.83,0.08,53
000146.330,0.60,0.82,0.00,86
000146.430,0.58,0.83,0.03,85
000146.530,0.59,0.81,-0.03,87
000146.630,0.61,0.79,-0.12,69
000146.730,0.64,0.77,-0.20,63
000146.830,0.61,0.82,-0.05,52
000146.930,0.60,0.84,0.06,60
000147.030,0.57,0.86,0.14,57
000147.130,0.60,0.83,0.10,98
000147.230,0.58,0.84,0.18,57
000147.330,0.59,0.84,0.24,61
000147.430,0.61,0.82,0.07,65
000147.530,0.59,0.84,0.16,56
000147.630,0.61,0.81,0.07,92
000147.730,0.58,0.83,0.16,55
000147.830,0.61,0.84,0.02,62
000147.930,0.58,0.87,0.10,58
000148.030,0.56,0.89,0.17,57
000148.130,0.60,0.85,0.02,65
000148.230,0.62,0.82,-0.04,88
000148.330,0.60,0.84,0.08,53
000148.430,0.62,0.82,-0.05,63
000148.530,0.64,0.79,-0.08,91
000148.630,0.60,0.82,0.03,55
000148.730,0.62,0.79,-0.04,82
000148.830,0.57,0.82,0.07,50
000148.930,0.60,0.80,-0.06,62
000149.030,0.57,0.82,0.06,54
000149.130,0.58,0.84,0.14,65
000149.230,0.60,0.82,0.10,98
000149.330,0.59,0.84,0.18,58
000149.430,0.60,0.82,0.05,74
000149.530,0.59,0.84,0.13,60
000149.630,0.60,0.81,0.00,70
000149.730,0.62,0.78,-0.07,80
000149.830,0.58,0.81,0.05,52
000149.930,0.57,0.83,0.15,57
000150.030,0.55,0.85,0.21,56
000150.130,0.54,0.87,0.24,63
000150.230,0.58,0.83,0.07,62
000150.330,0.58,0.85,0.16,57
000150.430,0.58,0.84,0.22,62
000150.530,0.56,0.86,0.27,54
000150.630,0.57,0.85,0.31,61
000150.740,0.60,0.83,0.17,86
000150.840,0.62,0.80,0.10,96
000150.940,0.60,0.82,0.11,87
000151.040,0.58,0.85,0.17,58
000151.140,0.57,0.84,0.18,80
000151.240,0.60,0.82,0.03,62
000151.340,0.61,0.81,-0.03,88
000151.440,0.64,0.78,-0.13,65
000151.540,0.60,0.82,0.00,53
000151.640,0.59,0.82,0.06,80
000151.740,0.57,0.84,0.14,57
000151.840,0.54,0.86,0.19,62
000151.940,0.53,0.88,0.23,58
000152.040,0.54,0.87,0.22,83
000152.140,0.57,0.84,0.11,85
000152.240,0.60,0.80,0.02,87
000152.340,0.58,0.84,0.11,60
000152.440,0.61,0.80,0.01,82
000152.540,0.57,0.83,0.10,54
000152.640,0.59,0.81,0.02,88
000152.740,0.57,0.84,0.11,62
000152.840,0.59,0.81,0.01,83
000152.940,0.61,0.79,-0.10,63
000153.040,0.62,0.78,-0.11,93
000153.140,0.59,0.82,-0.00,60
000153.240,0.57,0.84,0.09,60
000153.340,0.58,0.84,0.13,80
000153.440,0.58,0.83,0.16,82
000153.540,0.56,0.87,0.21,54
000153.640,0.55,0.87,0.25,61
000153.740,0.60,0.82,0.08,64
000153.840,0.62,0.80,0.06,98
000153.940,0.64,0.79,-0.06,63
000154.040,0.62,0.81,-0.02,86
000154.140,0.59,0.84,0.08,57
000154.240,0.62,0.80,0.01,91
000154.340,0.62,0.79,0.09,74
000154.440,0.63,0.77,0.01,85
000154.540,0.64,0.77,-0.06,85
000154.640,0.60,0.81,0.05,56
000154.740,0.57,0.83,0.14,57
000154.840,0.62,0.80,0.00,66
000154.940,0.58,0.83,0.10,52
000155.040,0.57,0.85,0.18,57
000155.140,0.60,0.82,0.11,96
000155.240,0.63,0.80,-0.03,63
000155.340,0.64,0.78,-0.06,94
000155.440,0.65,0.76,-0.12,80
000155.540,0.61,0.80,0.01,57
000155.650,0.62,0.79,-0.07,80
000155.750,0.65,0.77,-0.16,63
000155.850,0.61,0.80,-0.01,53
000155.950,0.63,0.78,-0.05,92
000156.050,0.66,0.76,-0.05,97
000156.150,0.61,0.81,0.04,60
000156.250,0.58,0.85,0.11,62
000156.350,0.56,0.86,0.18,57
000156.450,0.58,0.82,0.03,68
000156.550,0.62,0.78,-0.08,68
000156.650,0.64,0.77,-0.15,68
000156.750,0.61,0.80,-0.01,57
000156.850,0.63,0.78,-0.07,88
000156.950,0.63,0.77,-0.16,63
000157.050,0.60,0.80,-0.02,55
000157.150,0.58,0.83,0.07,62
000157.250,0.62,0.80,-0.05,65
000157.350,0.59,0.83,0.05,58
000157.450,0.55,0.86,0.12,58
000157.550,0.59,0.82,0.05,94
000157.650,0.60,0.80,0.01,96
000157.750,0.62,0.79,-0.09,65
000157.850,0.64,0.79,-0.17,66
000157.950,0.59,0.83,-0.03,50
000158.050,0.62,0.80,-0.12,68
000158.150,0.64,0.79,-0.16,82
000158.250,0.65,0.78,-0.20,74
000158.350,0.67,0.77,-0.18,94
000158.450,0.67,0.78,-0.05,74
000158.550,0.67,0.78,0.05,75
000158.650,0.66,0.77,0.09,86
000158.750,0.68,0.75,0.09,97
000158.850,0.70,0.73,0.16,70
000158.950,0.64,0.78,0.03,58
000159.050,0.65,0.77,-0.09,63
000159.150,0.62,0.80,0.04,56
000159.250,0.60,0.82,0.08,80
000159.350,0.56,0.84,0.16,52
000159.450,0.55,0.86,0.21,58
000159.550,0.53,0.88,0.24,61
000159.650,0.57,0.84,0.12,83
000159.750,0.56,0.84,0.12,86
000159.850,0.59,0.81,-0.01,68
000159.950,0.61,0.79,-0.08,83
000160.050,0.61,0.78,-0.14,77
000160.150,0.62,0.78,-0.17,83
000160.250,0.58,0.82,-0.02,51
000160.360,0.62,0.79,-0.12,64
000160.460,0.64,0.78,-0.15,86
000160.560,0.61,0.81,-0.02,58
000160.660,0.58,0.83,0.09,55
000160.760,0.56,0.86,0.16,57
000160.860,0.55,0.88,0.22,58
000160.960,0.57,0.86,0.16,94
000161.060,0.59,0.84,0.08,92
000161.160,0.61,0.81,0.02,92
000161.260,0.63,0.79,-0.02,95
000161.360,0.61,0.82,0.09,56
000161.460,0.59,0.84,0.16,61
000161.560,0.59,0.83,0.19,78
000161.660,0.58,0.85,0.25,58
000161.760,0.61,0.82,0.13,89
000161.860,0.59,0.84,0.19,62
000161.960,0.61,0.81,0.10,91
000162.060,0.59,0.83,0.18,54
000162.160,0.61,0.81,0.03,63
000162.260,0.58,0.84,0.12,56
000162.360,0.61,0.82,-0.02,64
000162.460,0.60,0.83,0.07,66
000162.560,0.57,0.85,0.15,58
000162.660,0.58,0.83,0.04,80
000162.760,0.58,0.84,0.04,90
000162.860,0.56,0.84,0.06,84
000162.960,0.60,0.81,-0.07,63
000163.060,0.62,0.79,-0.13,79
000163.160,0.62,0.78,-0.17,80
000163.260,0.62,0.77,-0.19,83
000163.360,0.62,0.77,-0.25,65
000163.460,0.63,0.75,-0.23,91
000163.560,0.60,0.79,-0.07,53
000163.660,0.58,0.82,0.05,55
000163.760,0.61,0.79,-0.02,85
000163.860,0.57,0.82,0.08,54
000163.960,0.56,0.83,0.09,84
000164.060,0.59,0.80,-0.04,64
000164.160,0.62,0.78,-0.13,65
000164.260,0.64,0.77,-0.20,68
000164.360,0.61,0.80,-0.05,61
000164.460,0.59,0.82,0.06,60
000164.560,0.61,0.79,-0.03,80
000164.660,0.59,0.82,0.07,62
000164.760,0.56,0.84,0.15,53
000164.860,0.59,0.82,0.01,67
000164.960,0.63,0.79,-0.10,63
000165.060,0.65,0.77,-0.18,66
000165.160,0.61,0.82,-0.03,52
000165.260,0.59,0.84,0.07,59
000165.360,0.58,0.84,0.08,86
000165.460,0.56,0.86,0.16,56
000165.570,0.54,0.87,0.22,54
000165.670,0.57,0.85,0.17,98
000165.770,0.58,0.82,0.07,87
000165.870,0.60,0.81,0.02,94
000165.970,0.60,0.82,0.12,60
000166.070,0.62,0.80,0.02,84
000166.170,0.65,0.77,-0.09,63
000166.270,0.64,0.76,-0.14,81
000166.370,0.65,0.75,-0.15,92
000166.470,0.61,0.79,-0.03,62
000166.570,0.64,0.78,-0.13,65
000166.670,0.62,0.81,0.00,60
000166.770,0.61,0.82,0.11,58
000166.870,0.59,0.84,0.19,57
000166.970,0.57,0.86,0.25,52
000167.070,0.55,0.87,0.28,58
000167.170,0.58,0.83,0.16,90
000167.270,0.61,0.81,0.07,91
000167.370,0.62,0.80,-0.05,62
000167.470,0.63,0.79,-0.15,63
000167.570,0.64,0.77,-0.18,84
000167.670,0.61,0.80,-0.04,60
000167.770,0.57,0.84,0.07,50
000167.870,0.60,0.81,0.02,94
000167.970,0.62,0.79,-0.07,78
000168.070,0.59,0.82,0.05,57
000168.170,0.56,0.85,0.14,52
000168.270,0.56,0.85,0.15,81
000168.370,0.54,0.87,0.20,57
000168.470,0.53,0.89,0.23,62
000168.570,0.52,0.90,0.27,57
000168.670,0.56,0.86,0.17,95
000168.770,0.59,0.83,0.07,88
000168.870,0.56,0.85,0.15,58
000168.970,0.56,0.86,0.21,58
000169.070,0.59,0.83,0.06,66
000169.170,0.57,0.85,0.15,56
000169.270,0.56,0.85,0.22,55
000169.370,0.54,0.87,0.27,54
000169.470,0.59,0.82,0.18,97
000169.570,0.59,0.83,0.18,84
000169.670,0.56,0.86,0.22,57
000169.770,0.58,0.84,0.10,82
000169.870,0.59,0.81,0.00,80
000169.970,0.56,0.85,0.08,59
000170.070,0.60,0.82,-0.04,65
000170.170,0.59,0.84,0.07,56
000170.270,0.60,0.82,-0.00,85
000170.370,0.60,0.81,-0.08,75
000170.470,0.59,0.82,-0.01,79
000170.580,0.57,0.85,0.09,57
000170.680,0.55,0.87,0.15,62
000170.780,0.54,0.87,0.12,87
000170.880,0.53,0.89,0.17,60
000170.980,0.52,0.89,0.23,57
000171.080,0.53,0.89,0.28,58
000171.180,0.55,0.87,0.24,92
000171.280,0.57,0.84,0.11,82
000171.380,0.56,0.84,0.13,80
000171.480,0.54,0.86,0.20,55
000171.580,0.59,0.82,0.04,64
000171.680,0.61,0.81,-0.02,90
000171.780,0.58,0.83,0.09,57
000171.880,0.55,0.86,0.17,51
000171.980,0.58,0.83,0.06,83
000172.080,0.62,0.80,-0.05,69
000172.180,0.58,0.84,0.06,51
000172.280,0.54,0.86,0.14,55
000172.380,0.59,0.81,0.00,69
000172.480,0.57,0.84,0.08,62
000172.580,0.55,0.86,0.16,53
000172.680,0.57,0.84,0.08,92
000172.780,0.61,0.80,0.01,88
000172.880,0.62,0.79,-0.04,91
000172.980,0.62,0.79,-0.12,74
000173.080,0.60,0.81,0.02,57
000173.180,0.59,0.83,0.11,62
000173.280,0.59,0.83,0.19,60
000173.380,0.61,0.81,0.11,95
000173.480,0.60,0.83,0.15,73
000173.580,0.62,0.80,0.07,91
000173.680,0.61,0.80,0.09,89
000173.780,0.63,0.78,0.04,96
000173.880,0.59,0.81,0.14,52
000173.980,0.61,0.79,0.05,90
000174.080,0.59,0.82,0.14,57
000174.180,0.60,0.81,0.04,80
000174.280,0.58,0.83,0.13,57
000174.380,0.60,0.81,0.05,90
000174.480,0.63,0.80,-0.07,65
000174.580,0.64,0.79,-0.15,67
000174.680,0.65,0.77,-0.15,93
000174.780,0.67,0.76,-0.16,91
000174.880,0.63,0.80,-0.22,57
000174.980,0.64,0.79,-0.27,65
000175.080,0.61,0.82,-0.12,61
000175.180,0.64,0.80,-0.19,63
000175.280,0.61,0.83,-0.04,54
000175.390,0.63,0.79,-0.13,68
000175.480,0.60,0.82,0.01,54
000175.590,0.58,0.83,0.11,56
000175.690,0.57,0.85,0.18,60
000175.790,0.61,0.81,0.11,95
000175.890,0.58,0.84,0.17,58
000175.990,0.59,0.82,0.07,88
000176.090,0.58,0.84,0.15,61
000176.190,0.56,0.86,0.21,55
000176.290,0.55,0.88,0.26,55
000176.390,0.58,0.85,0.09,64
000176.490,0.62,0.81,-0.04,63
000176.590,0.63,0.79,-0.10,85
000176.690,0.65,0.77,-0.09,97
000176.790,0.60,0.81,0.02,58
000176.890,0.61,0.78,-0.02,94
000176.990,0.62,0.78,-0.08,82
000177.090,0.59,0.82,0.03,57
000177.190,0.62,0.81,-0.08,64
000177.290,0.58,0.84,0.03,56
000177.390,0.59,0.82,-0.04,88
000177.490,0.58,0.83,0.07,64
000177.590,0.59,0.81,-0.00,89
000177.690,0.59,0.82,0.10,61
000177.790,0.60,0.81,0.14,83
000177.890,0.57,0.84,0.19,59
000177.990,0.55,0.85,0.25,54
000178.090,0.53,0.87,0.29,52
000178.190,0.51,0.88,0.32,52
000178.290,0.50,0.89,0.32,61
000178.390,0.55,0.84,0.20,94
000178.490,0.57,0.82,0.10,88
000178.590,0.60,0.80,0.06,98
000178.690,0.59,0.82,0.15,61
000178.790,0.57,0.85,0.20,62
000178.890,0.57,0.85,0.25,60
000178.990,0.60,0.80,0.19,99
000179.090,0.60,0.82,0.24,60
000179.190,0.58,0.84,0.28,58
000179.290,0.56,0.85,0.23,84
000179.390,0.54,0.87,0.26,54
000179.490,0.54,0.87,0.30,59
000179.590,0.57,0.83,0.17,89
000179.690,0.55,0.85,0.22,59
000179.790,0.58,0.82,0.06,65
000179.890,0.61,0.80,-0.06,64
000179.990,0.63,0.79,-0.15,65
000180.090,0.65,0.78,-0.16,90
000180.190,0.66,0.76,-0.19,83
000180.290,0.62,0.80,-0.03,53
000180.390,0.63,0.78,-0.12,68
000180.490,0.65,0.75,-0.17,80
000180.590,0.65,0.74,-0.20,80
000180.700,0.66,0.74,-0.17,97
000180.800,0.65,0.74,-0.17,93
000180.900,0.63,0.77,-0.10,89
000181.000,0.61,0.80,0.03,56
000181.100,0.59,0.82,0.13,56
000181.200,0.60,0.80,0.03,85
000181.300,0.61,0.79,-0.08,62
000181.400,0.64,0.77,-0.12,87
000181.500,0.61,0.80,0.01,60
000181.600,0.62,0.78,-0.05,87
000181.700,0.61,0.78,0.02,83
000181.800,0.63,0.76,-0.05,83
000181.900,0.60,0.80,0.06,56
000182.000,0.62,0.78,-0.06,65
000182.100,0.59,0.82,0.06,53
000182.200,0.56,0.84,0.14,56
000182.300,0.54,0.87,0.19,62
000182.400,0.54,0.87,0.24,59
000182.500,0.58,0.83,0.07,63
000182.600,0.60,0.81,0.02,95
000182.700,0.58,0.84,0.12,52
000182.800,0.59,0.81,0.02,80
000182.900,0.61,0.79,-0.05,86
000183.000,0.63,0.78,-0.05,97
000183.100,0.62,0.78,0.03,81
000183.200,0.58,0.82,0.12,54
000183.300,0.59,0.80,0.02,85
000183.400,0.62,0.78,-0.09,63
000183.500,0.63,0.78,-0.09,96
000183.600,0.64,0.78,-0.17,63
000183.700,0.62,0.79,-0.02,60
000183.800,0.62,0.78,-0.08,84
000183.900,0.64,0.76,-0.16,68
000184.000,0.65,0.76,-0.22,68
000184.100,0.65,0.75,-0.24,82
000184.200,0.60,0.79,-0.09,57
000184.300,0.59,0.81,-0.03,83
000184.400,0.57,0.83,0.08,59
000184.500,0.60,0.79,-0.05,64
000184.600,0.62,0.78,-0.11,83
000184.700,0.60,0.80,0.02,59
000184.800,0.63,0.79,-0.08,67
000184.900,0.64,0.77,-0.17,65
000185.000,0.59,0.81,-0.02,48
000185.100,0.59,0.81,0.06,75
000185.200,0.61,0.80,0.02,95
000185.300,0.60,0.82,0.10,65
000185.400,0.63,0.78,-0.02,67
000185.500,0.62,0.81,0.08,60
000185.600,0.58,0.83,0.17,50
000185.710,0.59,0.81,0.09,92
000185.810,0.62,0.80,-0.04,65
000185.910,0.62,0.79,-0.07,91
000186.010,0.64,0.77,-0.10,90
000186.110,0.65,0.76,-0.14,87
000186.210,0.61,0.81,-0.03,60
000186.310,0.60,0.82,0.08,61
000186.410,0.62,0.80,-0.00,85
000186.510,0.58,0.84,0.09,55
000186.610,0.57,0.85,0.12,78
000186.710,0.55,0.86,0.19,56
000186.810,0.59,0.84,0.05,67
000186.910,0.62,0.81,-0.08,63
000187.010,0.63,0.79,-0.13,81
000187.110,0.60,0.81,0.01,54
000187.210,0.60,0.80,-0.06,83
000187.310,0.61,0.79,-0.10,88
000187.410,0.60,0.78,-0.15,78
000187.510,0.64,0.76,-0.22,63
000187.610,0.61,0.81,-0.07,58
000187.710,0.58,0.83,0.05,55
000187.810,0.62,0.81,-0.07,63
000187.910,0.64,0.79,-0.15,68
000188.010,0.63,0.79,-0.18,80
000188.110,0.59,0.83,-0.04,52
000188.210,0.63,0.80,-0.13,64
000188.310,0.61,0.81,-0.06,83
000188.410,0.60,0.81,0.07,59
000188.510,0.61,0.79,-0.01,85
000188.610,0.63,0.78,-0.11,65
000188.710,0.63,0.78,-0.15,85
000188.810,0.64,0.76,-0.15,93
000188.910,0.66,0.75,-0.21,70
000189.010,0.65,0.75,-0.23,78
000189.110,0.62,0.79,-0.09,62
000189.210,0.59,0.83,0.03,56
000189.310,0.60,0.82,-0.04,84
000189.410,0.59,0.84,0.06,62
000189.510,0.57,0.85,0.15,58
000189.610,0.61,0.82,0.00,64
000189.710,0.63,0.80,-0.10,64
000189.810,0.60,0.83,0.01,60
000189.910,0.58,0.85,0.10,60
000190.010,0.61,0.81,0.01,85
000190.110,0.62,0.80,-0.01,97
000190.210,0.60,0.82,0.10,57
000190.310,0.60,0.81,0.01,85
000190.420,0.58,0.84,0.10,59
000190.510,0.61,0.81,-0.03,64
000190.620,0.64,0.79,-0.12,66
000190.720,0.61,0.81,0.00,61
000190.820,0.58,0.84,0.09,62
000190.920,0.60,0.83,0.13,84
000191.020,0.58,0.84,0.20,58
000191.120,0.56,0.85,0.26,54
000191.220,0.56,0.86,0.30,58
000191.320,0.60,0.83,0.12,65
000191.420,0.64,0.79,0.00,73
000191.520,0.60,0.82,0.09,61
000191.620,0.58,0.83,0.16,61
000191.720,0.60,0.81,0.06,86
000191.820,0.62,0.79,-0.00,91
000191.920,0.60,0.82,0.10,56
000192.020,0.58,0.83,0.10,87
000192.120,0.57,0.84,0.18,56
000192.220,0.59,0.83,0.08,88
000192.320,0.62,0.80,-0.04,67
000192.420,0.63,0.78,-0.08,89
000192.520,0.60,0.80,-0.02,82
000192.620,0.59,0.82,0.09,55
000192.720,0.60,0.81,0.00,84
000192.820,0.57,0.84,0.10,56
000192.920,0.59,0.82,0.04,93
000193.020,0.58,0.84,0.12,59
000193.120,0.56,0.86,0.18,61
000193.220,0.55,0.87,0.23,60
000193.320,0.55,0.87,0.19,86
000193.420,0.56,0.84,0.08,84
000193.520,0.59,0.81,-0.04,65
000193.620,0.62,0.78,-0.14,63
000193.720,0.60,0.82,0.00,53
000193.820,0.62,0.81,-0.10,63
000193.920,0.60,0.82,-0.05,85
000194.020,0.57,0.85,0.05,56
000194.120,0.54,0.87,0.12,60
000194.220,0.56,0.84,0.04,88
000194.320,0.54,0.86,0.13,54
000194.420,0.54,0.87,0.20,58
000194.520,0.54,0.87,0.25,58
000194.620,0.53,0.88,0.29,54
000194.720,0.58,0.84,0.20,97
000194.820,0.56,0.86,0.26,53
000194.920,0.60,0.82,0.16,95
000195.020,0.57,0.84,0.22,57
000195.120,0.60,0.82,0.06,62
000195.220,0.61,0.81,-0.01,88
000195.320,0.59,0.83,0.09,59
000195.430,0.57,0.84,0.17,56
000195.520,0.55,0.87,0.22,58
000195.630,0.57,0.84,0.09,82
000195.730,0.60,0.80,0.05,97
000195.830,0.58,0.82,0.14,59
000195.930,0.55,0.84,0.20,53
000196.030,0.57,0.82,0.10,89
000196.130,0.59,0.79,0.00,80
000196.230,0.56,0.83,0.09,57
000196.330,0.56,0.85,0.17,57
000196.430,0.59,0.84,0.02,63
000196.530,0.58,0.84,0.07,81
000196.630,0.57,0.84,0.15,62
000196.730,0.55,0.87,0.21,54
000196.830,0.55,0.87,0.18,84
000196.930,0.53,0.89,0.23,57
000197.030,0.55,0.86,0.10,82
000197.130,0.58,0.83,-0.02,71
000197.230,0.59,0.82,-0.08,83
000197.330,0.58,0.83,0.05,57
000197.430,0.61,0.81,-0.07,62
000197.530,0.58,0.84,0.04,55
000197.630,0.58,0.85,0.12,64
000197.730,0.58,0.83,0.02,79
000197.830,0.58,0.84,0.12,61
000197.930,0.55,0.86,0.18,56
000198.030,0.59,0.83,0.03,64
000198.130,0.57,0.86,0.12,55
000198.230,0.58,0.85,0.18,68
000198.330,0.62,0.81,0.09,90
000198.430,0.62,0.78,0.03,93
000198.530,0.63,0.78,-0.09,64
000198.630,0.62,0.78,-0.01,84
000198.730,0.60,0.80,0.10,56
000198.830,0.61,0.79,0.04,93
000198.930,0.59,0.82,0.13,62
000199.030,0.62,0.80,-0.01,66
000199.130,0.63,0.77,-0.03,97
000199.230,0.61,0.80,0.08,59
000199.330,0.65,0.77,-0.04,67
000199.430,0.65,0.77,-0.10,85
000199.530,0.64,0.77,-0.14,79
000199.630,0.61,0.80,-0.01,58
000199.730,0.64,0.78,-0.11,65
000199.830,0.64,0.77,-0.18,72
000199.930,0.60,0.80,-0.03,56
000200.030,0.57,0.84,0.05,62
000200.130,0.59,0.82,0.00,94
000200.230,0.59,0.83,0.11,57
000200.330,0.58,0.83,0.11,89
000200.430,0.61,0.79,-0.02,68
000200.530,0.61,0.79,-0.08,83
000200.640,0.63,0.77,-0.10,93
000200.740,0.63,0.76,-0.15,79
000200.840,0.66,0.74,-0.22,66
000200.940,0.67,0.75,-0.08,74
000201.040,0.64,0.79,-0.16,58
000201.140,0.64,0.77,-0.17,88
000201.240,0.59,0.81,-0.03,51
000201.340,0.61,0.80,-0.13,62
000201.440,0.64,0.78,-0.20,66
000201.540,0.60,0.82,-0.05,53
000201.640,0.62,0.80,-0.09,87
000201.740,0.58,0.84,0.02,53
000201.840,0.55,0.86,0.11,54
000201.940,0.53,0.88,0.18,54
000202.040,0.52,0.88,0.23,61
000202.140,0.55,0.85,0.11,85
000202.240,0.60,0.80,-0.02,65
000202.340,0.62,0.80,-0.08,82
000202.440,0.64,0.78,-0.16,66
000202.540,0.61,0.82,-0.03,61
000202.640,0.64,0.79,-0.07,90
000202.740,0.65,0.77,-0.11,89
000202.840,0.63,0.78,-0.01,78
000202.940,0.59,0.82,0.07,58
000203.040,0.58,0.83,0.08,88
000203.140,0.56,0.85,0.16,56
000203.240,0.54,0.88,0.21,56
000203.340,0.54,0.88,0.25,60
000203.440,0.53,0.89,0.29,56
000203.540,0.53,0.88,0.32,58
000203.640,0.52,0.89,0.32,61
000203.740,0.51,0.90,0.33,60
000203.840,0.51,0.91,0.33,62
000203.940,0.50,0.92,0.34,53
000204.040,0.52,0.91,0.30,83
000204.140,0.51,0.92,0.31,60
000204.240,0.49,0.92,0.32,53
000204.340,0.50,0.92,0.35,54
000204.440,0.55,0.87,0.15,63
000204.540,0.59,0.83,0.10,98
000204.640,0.56,0.85,0.15,61
000204.740,0.54,0.87,0.21,53
000204.840,0.57,0.83,0.09,82
000204.940,0.55,0.86,0.17,52
000205.040,0.54,0.87,0.23,54
000205.140,0.58,0.85,0.07,66
000205.240,0.60,0.82,0.01,92
000205.340,0.63,0.79,-0.01,97
000205.440,0.64,0.79,-0.02,96
000205.540,0.61,0.83,0.08,54
000205.640,0.58,0.86,0.14,60
000205.740,0.56,0.88,0.19,62
000205.850,0.57,0.87,0.24,62
000205.950,0.62,0.83,0.09,70
000206.050,0.60,0.85,0.17,55
000206.150,0.57,0.86,0.22,60
000206.250,0.61,0.82,0.06,65
000206.350,0.58,0.85,0.14,56
000206.450,0.57,0.86,0.20,60
000206.550,0.53,0.89,0.24,52
000206.650,0.54,0.88,0.29,59
000206.750,0.55,0.87,0.31,64
000206.850,0.58,0.86,0.13,64
000206.950,0.56,0.87,0.20,57
000207.050,0.54,0.89,0.24,59
000207.150,0.59,0.84,0.07,62
000207.250,0.57,0.86,0.14,60
000207.350,0.59,0.84,-0.00,62
000207.450,0.58,0.83,0.10,60
000207.550,0.60,0.81,0.02,85
000207.650,0.60,0.81,0.10,69
000207.750,0.62,0.80,0.03,91
000207.850,0.60,0.80,0.06,86
